latitud,longitud,code,id,state_id,name
17.610857,-97.360082,20521,42000000-0000-0000-0000-000000001536,40000000-0000-0000-0000-000000000020,Santo Domingo Tonaltepec
17.155542,-96.267961,20522,42000000-0000-0000-0000-000000001537,40000000-0000-0000-0000-000000000020,Santo Domingo Xagacia
17.528043,-97.342309,20523,42000000-0000-0000-0000-000000001538,40000000-0000-0000-0000-000000000020,Santo Domingo Yanhuitlan
17.616886,-97.683022,20524,42000000-0000-0000-0000-000000001539,40000000-0000-0000-0000-000000000020,Santo Domingo Yodohino
16.482804,-94.353903,20525,42000000-0000-0000-0000-000000001540,40000000-0000-0000-0000-000000000020,Santo Domingo Zanatepec
16.106764,-97.144447,20526,42000000-0000-0000-0000-000000001541,40000000-0000-0000-0000-000000000020,Santos Reyes Nopala
17.804657,-96.860878,20527,42000000-0000-0000-0000-000000001542,40000000-0000-0000-0000-000000000020,Santos Reyes Papalo
17.437756,-97.938322,20528,42000000-0000-0000-0000-000000001543,40000000-0000-0000-0000-000000000020,Santos Reyes Tepejillo
17.777741,-98.004527,20529,42000000-0000-0000-0000-000000001544,40000000-0000-0000-0000-000000000020,Santos Reyes Yucuna
16.844378,-96.671033,20530,42000000-0000-0000-0000-000000001545,40000000-0000-0000-0000-000000000020,Santo Tomas Jalieza
17.173527,-96.871533,20531,42000000-0000-0000-0000-000000001546,40000000-0000-0000-0000-000000000020,Santo Tomas Mazaltepec
17.145254,-97.762301,20532,42000000-0000-0000-0000-000000001547,40000000-0000-0000-0000-000000000020,Santo Tomas Ocotepec
16.272034,-96.585829,20533,42000000-0000-0000-0000-000000001548,40000000-0000-0000-0000-000000000020,Santo Tomas Tamazulapan
16.386886,-96.844954,20534,42000000-0000-0000-0000-000000001549,40000000-0000-0000-0000-000000000020,San Vicente Coatlan
16.704343,-97.019529,20535,42000000-0000-0000-0000-000000001550,40000000-0000-0000-0000-000000000020,San Vicente Lachixio
17.456761,-97.442284,20536,42000000-0000-0000-0000-000000001551,40000000-0000-0000-0000-000000000020,San Vicente Nunu
17.501447,-98.142585,20537,42000000-0000-0000-0000-000000001552,40000000-0000-0000-0000-000000000020,Silacayoapam
16.351036,-96.532603,20538,42000000-0000-0000-0000-000000001553,40000000-0000-0000-0000-000000000020,Sitio de Xitlapehua
17.171669,-96.820764,20539,42000000-0000-0000-0000-000000001554,40000000-0000-0000-0000-000000000020,Soledad Etla
17.673063,-97.572848,20540,42000000-0000-0000-0000-000000001555,40000000-0000-0000-0000-000000000020,Villa de Tamazulapam del Progreso
17.376733,-96.302236,20541,42000000-0000-0000-0000-000000001556,40000000-0000-0000-0000-000000000020,Tanetze de Zaragoza
16.566964,-96.753581,20542,42000000-0000-0000-0000-000000001557,40000000-0000-0000-0000-000000000020,Taniche
16.306406,-97.546069,20543,42000000-0000-0000-0000-000000001558,40000000-0000-0000-0000-000000000020,Tataltepec de Valdes
17.351989,-96.614944,20544,42000000-0000-0000-0000-000000001559,40000000-0000-0000-0000-000000000020,Teococuilco de Marcos Perez
18.132334,-97.070704,20545,42000000-0000-0000-0000-000000001560,40000000-0000-0000-0000-000000000020,Teotitlan de Flores Magon
17.029579,-96.518949,20546,42000000-0000-0000-0000-000000001561,40000000-0000-0000-0000-000000000020,Teotitlan del Valle
17.726323,-97.536712,20547,42000000-0000-0000-0000-000000001562,40000000-0000-0000-0000-000000000020,Teotongo
17.874806,-97.362198,20548,42000000-0000-0000-0000-000000001563,40000000-0000-0000-0000-000000000020,Tepelmeme Villa de Morelos
17.654466,-97.808338,20549,42000000-0000-0000-0000-000000001564,40000000-0000-0000-0000-000000000020,"Heroica Villa Tezoatlan de Segura y Luna, Cuna de la Independencia de Oaxaca"
17.008867,-96.581074,20550,42000000-0000-0000-0000-000000001565,40000000-0000-0000-0000-000000000020,San Jeronimo Tlacochahuaya
16.955624,-96.479215,20551,42000000-0000-0000-0000-000000001566,40000000-0000-0000-0000-000000000020,Tlacolula de Matamoros
17.850777,-97.432829,20552,42000000-0000-0000-0000-000000001567,40000000-0000-0000-0000-000000000020,Tlacotepec Plumas
17.074484,-96.648417,20553,42000000-0000-0000-0000-000000001568,40000000-0000-0000-0000-000000000020,Tlalixtac de Cabrera
17.258634,-96.027355,20554,42000000-0000-0000-0000-000000001569,40000000-0000-0000-0000-000000000020,Totontepec Villa de Morelos
16.921227,-96.765343,20555,42000000-0000-0000-0000-000000001570,40000000-0000-0000-0000-000000000020,Trinidad Zaachila
17.77263,-97.505751,20556,42000000-0000-0000-0000-000000001571,40000000-0000-0000-0000-000000000020,La Trinidad Vista Hermosa
16.472824,-94.828939,20557,42000000-0000-0000-0000-000000001572,40000000-0000-0000-0000-000000000020,Union Hidalgo
17.771714,-96.980221,20558,42000000-0000-0000-0000-000000001573,40000000-0000-0000-0000-000000000020,Valerio Trujano
17.774953,-96.304045,20559,42000000-0000-0000-0000-000000001574,40000000-0000-0000-0000-000000000020,San Juan Bautista Valle Nacional
16.998548,-96.432537,20560,42000000-0000-0000-0000-000000001575,40000000-0000-0000-0000-000000000020,Villa Diaz Ordaz
16.725127,-96.472479,20561,42000000-0000-0000-0000-000000001576,40000000-0000-0000-0000-000000000020,Yaxe
17.385094,-97.354976,20562,42000000-0000-0000-0000-000000001577,40000000-0000-0000-0000-000000000020,Magdalena Yodocono de Porfirio Diaz
16.461214,-96.788554,20563,42000000-0000-0000-0000-000000001578,40000000-0000-0000-0000-000000000020,Yogana
17.039455,-97.297499,20564,42000000-0000-0000-0000-000000001579,40000000-0000-0000-0000-000000000020,Yutanduchi de Guerrero
16.950718,-96.750588,20565,42000000-0000-0000-0000-000000001580,40000000-0000-0000-0000-000000000020,Villa de Zaachila
16.736818,-97.483131,20566,42000000-0000-0000-0000-000000001581,40000000-0000-0000-0000-000000000020,San Mateo Yucutindoo
17.755476,-98.389575,20567,42000000-0000-0000-0000-000000001582,40000000-0000-0000-0000-000000000020,Zapotitlan Lagunas
17.889863,-97.818148,20568,42000000-0000-0000-0000-000000001583,40000000-0000-0000-0000-000000000020,Zapotitlan Palmas
17.228501,-97.159224,20569,42000000-0000-0000-0000-000000001584,40000000-0000-0000-0000-000000000020,Santa Ines de Zaragoza
16.866686,-96.785633,20570,42000000-0000-0000-0000-000000001585,40000000-0000-0000-0000-000000000020,Zimatlan de Alvarez
19.10494,-97.952715,21001,42000000-0000-0000-0000-000000001586,40000000-0000-0000-0000-000000000021,Acajete
20.130059,-97.210296,21002,42000000-0000-0000-0000-000000001587,40000000-0000-0000-0000-000000000021,Acateno
18.202301,-98.048606,21003,42000000-0000-0000-0000-000000001588,40000000-0000-0000-0000-000000000021,Acatlan
18.979455,-97.78546,21004,42000000-0000-0000-0000-000000001589,40000000-0000-0000-0000-000000000021,Acatzingo
18.76502,-98.715291,21005,42000000-0000-0000-0000-000000001590,40000000-0000-0000-0000-000000000021,Acteopan
20.005466,-97.860699,21006,42000000-0000-0000-0000-000000001591,40000000-0000-0000-0000-000000000021,Ahuacatlan
18.573011,-98.25523,21007,42000000-0000-0000-0000-000000001592,40000000-0000-0000-0000-000000000021,Ahuatlan
20.046047,-98.162347,21008,42000000-0000-0000-0000-000000001593,40000000-0000-0000-0000-000000000021,Ahuazotepec
18.210767,-98.221355,21009,42000000-0000-0000-0000-000000001594,40000000-0000-0000-0000-000000000021,Ahuehuetitla
18.377537,-97.258304,21010,42000000-0000-0000-0000-000000001595,40000000-0000-0000-0000-000000000021,Ajalpan
18.017277,-98.540159,21011,42000000-0000-0000-0000-000000001596,40000000-0000-0000-0000-000000000021,Albino Zertuche
19.100406,-97.531335,21012,42000000-0000-0000-0000-000000001597,40000000-0000-0000-0000-000000000021,Aljojuca
18.366767,-97.29918,21013,42000000-0000-0000-0000-000000001598,40000000-0000-0000-0000-000000000021,Altepexi
20.049437,-97.798917,21014,42000000-0000-0000-0000-000000001599,40000000-0000-0000-0000-000000000021,Amixtlan
19.044613,-98.044917,21015,42000000-0000-0000-0000-000000001600,40000000-0000-0000-0000-000000000021,Amozoc
19.796657,-97.936614,21016,42000000-0000-0000-0000-000000001601,40000000-0000-0000-0000-000000000021,Aquixtla
19.8399,-97.459279,21017,42000000-0000-0000-0000-000000001602,40000000-0000-0000-0000-000000000021,Atempan
18.398351,-97.736817,21018,42000000-0000-0000-0000-000000001603,40000000-0000-0000-0000-000000000021,Atexcal
18.908848,-98.434168,21019,42000000-0000-0000-0000-000000001604,40000000-0000-0000-0000-000000000021,Atlixco
18.822567,-97.91375,21020,42000000-0000-0000-0000-000000001605,40000000-0000-0000-0000-000000000021,Atoyatempan
18.54482,-98.554276,21021,42000000-0000-0000-0000-000000001606,40000000-0000-0000-0000-000000000021,Atzala
18.823712,-98.582642,21022,42000000-0000-0000-0000-000000001607,40000000-0000-0000-0000-000000000021,Atzitzihuacan
18.897382,-97.327388,21023,42000000-0000-0000-0000-000000001608,40000000-0000-0000-0000-000000000021,Atzitzintla
18.188554,-98.389403,21024,42000000-0000-0000-0000-000000001609,40000000-0000-0000-0000-000000000021,Axutla
20.097159,-97.410524,21025,42000000-0000-0000-0000-000000001610,40000000-0000-0000-0000-000000000021,Ayotoxco de Guerrero
19.107938,-98.459239,21026,42000000-0000-0000-0000-000000001611,40000000-0000-0000-0000-000000000021,Calpan
18.182308,-97.479371,21027,42000000-0000-0000-0000-000000001612,40000000-0000-0000-0000-000000000021,Caltepec
20.038488,-97.757727,21028,42000000-0000-0000-0000-000000001613,40000000-0000-0000-0000-000000000021,Camocuautla
20.063958,-97.606617,21029,42000000-0000-0000-0000-000000001614,40000000-0000-0000-0000-000000000021,Caxhuacan
20.062145,-97.732266,21030,42000000-0000-0000-0000-000000001615,40000000-0000-0000-0000-000000000021,Coatepec
18.615143,-98.174216,21031,42000000-0000-0000-0000-000000001616,40000000-0000-0000-0000-000000000021,Coatzingo
18.20642,-98.805889,21032,42000000-0000-0000-0000-000000001617,40000000-0000-0000-0000-000000000021,Cohetzala
18.783205,-98.720489,21033,42000000-0000-0000-0000-000000001618,40000000-0000-0000-0000-000000000021,Cohuecan
19.131102,-98.308074,21034,42000000-0000-0000-0000-000000001619,40000000-0000-0000-0000-000000000021,Coronango
18.266533,-97.147113,21035,42000000-0000-0000-0000-000000001620,40000000-0000-0000-0000-000000000021,Coxcatlan
18.283748,-96.9925,21036,42000000-0000-0000-0000-000000001621,40000000-0000-0000-0000-000000000021,Coyomeapan
18.404416,-97.83078,21037,42000000-0000-0000-0000-000000001622,40000000-0000-0000-0000-000000000021,Coyotepec
18.916873,-97.825298,21038,42000000-0000-0000-0000-000000001623,40000000-0000-0000-0000-000000000021,Cuapiaxtla de Madero
19.912638,-97.796241,21039,42000000-0000-0000-0000-000000001624,40000000-0000-0000-0000-000000000021,Cuautempan
18.955714,-98.015976,21040,42000000-0000-0000-0000-000000001625,40000000-0000-0000-0000-000000000021,Cuautinchan
19.089347,-98.27331,21041,42000000-0000-0000-0000-000000001626,40000000-0000-0000-0000-000000000021,Cuautlancingo
18.486665,-98.183864,21042,42000000-0000-0000-0000-000000001627,40000000-0000-0000-0000-000000000021,Cuayuca de Andrade
20.01852,-97.520771,21043,42000000-0000-0000-0000-000000001628,40000000-0000-0000-0000-000000000021,Cuetzalan del Progreso
19.605338,-97.621851,21044,42000000-0000-0000-0000-000000001629,40000000-0000-0000-0000-000000000021,Cuyoaco
18.98826,-97.448496,21045,42000000-0000-0000-0000-000000001630,40000000-0000-0000-0000-000000000021,Chalchicomula de Sesma
18.620488,-97.411167,21046,42000000-0000-0000-0000-000000001631,40000000-0000-0000-0000-000000000021,Chapulco
18.299651,-98.602781,21047,42000000-0000-0000-0000-000000001632,40000000-0000-0000-0000-000000000021,Chiautla
19.202914,-98.468259,21048,42000000-0000-0000-0000-000000001633,40000000-0000-0000-0000-000000000021,Chiautzingo
20.094767,-97.939626,21049,42000000-0000-0000-0000-000000001634,40000000-0000-0000-0000-000000000021,Chiconcuautla
19.200257,-97.06771,21050,42000000-0000-0000-0000-000000001635,40000000-0000-0000-0000-000000000021,Chichiquila
18.519365,-98.578352,21051,42000000-0000-0000-0000-000000001636,40000000-0000-0000-0000-000000000021,Chietla
18.645566,-98.075621,21052,42000000-0000-0000-0000-000000001637,40000000-0000-0000-0000-000000000021,Chigmecatitlan
19.838223,-98.030975,21053,42000000-0000-0000-0000-000000001638,40000000-0000-0000-0000-000000000021,Chignahuapan
19.813925,-97.389418,21054,42000000-0000-0000-0000-000000001639,40000000-0000-0000-0000-000000000021,Chignautla
17.970016,-97.86166,21055,42000000-0000-0000-0000-000000001640,40000000-0000-0000-0000-000000000021,Chila
18.1091,-98.484322,21056,42000000-0000-0000-0000-000000001641,40000000-0000-0000-0000-000000000021,Chila de la Sal
20.239214,-98.212137,21057,42000000-0000-0000-0000-000000001642,40000000-0000-0000-0000-000000000021,Honey
19.255202,-97.183893,21058,42000000-0000-0000-0000-000000001643,40000000-0000-0000-0000-000000000021,Chilchotla
18.200502,-98.263164,21059,42000000-0000-0000-0000-000000001644,40000000-0000-0000-0000-000000000021,Chinantla
19.142029,-98.457509,21060,42000000-0000-0000-0000-000000001645,40000000-0000-0000-0000-000000000021,Domingo Arenas
18.498947,-96.954837,21061,42000000-0000-0000-0000-000000001646,40000000-0000-0000-0000-000000000021,Eloxochitlan
18.641787,-98.370789,21062,42000000-0000-0000-0000-000000001647,40000000-0000-0000-0000-000000000021,Epatlan
18.858357,-97.375126,21063,42000000-0000-0000-0000-000000001648,40000000-0000-0000-0000-000000000021,Esperanza
20.733694,-97.852137,21064,42000000-0000-0000-0000-000000001649,40000000-0000-0000-0000-000000000021,Francisco Z. Mena
18.993407,-97.708794,21065,42000000-0000-0000-0000-000000001650,40000000-0000-0000-0000-000000000021,General Felipe Angeles
18.091467,-98.120421,21066,42000000-0000-0000-0000-000000001651,40000000-0000-0000-0000-000000000021,Guadalupe
19.289786,-97.342696,21067,42000000-0000-0000-0000-000000001652,40000000-0000-0000-0000-000000000021,Guadalupe Victoria
20.121734,-97.744621,21068,42000000-0000-0000-0000-000000001653,40000000-0000-0000-0000-000000000021,Hermenegildo Galeana
18.770708,-98.541532,21069,42000000-0000-0000-0000-000000001654,40000000-0000-0000-0000-000000000021,Huaquechula
18.678774,-98.050772,21070,42000000-0000-0000-0000-000000001655,40000000-0000-0000-0000-000000000021,Huatlatlauca
20.174698,-98.05134,21071,42000000-0000-0000-0000-000000001656,40000000-0000-0000-0000-000000000021,Huauchinango
20.104138,-97.6249,21072,42000000-0000-0000-0000-000000001657,40000000-0000-0000-0000-000000000021,Huehuetla
18.373167,-98.687948,21073,42000000-0000-0000-0000-000000001658,40000000-0000-0000-0000-000000000021,Huehuetlan el Chico
19.159008,-98.408033,21074,42000000-0000-0000-0000-000000001659,40000000-0000-0000-0000-000000000021,Huejotzingo
19.882558,-97.445863,21075,42000000-0000-0000-0000-000000001660,40000000-0000-0000-0000-000000000021,Hueyapan
19.939479,-97.289041,21076,42000000-0000-0000-0000-000000001661,40000000-0000-0000-0000-000000000021,Hueytamalco
20.025733,-97.698678,21077,42000000-0000-0000-0000-000000001662,40000000-0000-0000-0000-000000000021,Hueytlalpan
19.966249,-97.69354,21078,42000000-0000-0000-0000-000000001663,40000000-0000-0000-0000-000000000021,Huitzilan de Serdan
18.769416,-97.880833,21079,42000000-0000-0000-0000-000000001664,40000000-0000-0000-0000-000000000021,Huitziltepec
20.014008,-97.624086,21080,42000000-0000-0000-0000-000000001665,40000000-0000-0000-0000-000000000021,Atlequizayan
18.027043,-98.696573,21081,42000000-0000-0000-0000-000000001666,40000000-0000-0000-0000-000000000021,Ixcamilpa de Guerrero
18.460096,-97.832347,21082,42000000-0000-0000-0000-000000001667,40000000-0000-0000-0000-000000000021,Ixcaquixtla
19.623603,-97.81657,21083,42000000-0000-0000-0000-000000001668,40000000-0000-0000-0000-000000000021,Ixtacamaxtitlan
20.024937,-97.646779,21084,42000000-0000-0000-0000-000000001669,40000000-0000-0000-0000-000000000021,Ixtepec
18.602231,-98.465406,21085,42000000-0000-0000-0000-000000001670,40000000-0000-0000-0000-000000000021,Izucar de Matamoros
20.480096,-97.942631,21086,42000000-0000-0000-0000-000000001671,40000000-0000-0000-0000-000000000021,Jalpan
18.320517,-98.844297,21087,42000000-0000-0000-0000-000000001672,40000000-0000-0000-0000-000000000021,Jolalpan
20.03038,-97.574905,21088,42000000-0000-0000-0000-000000001673,40000000-0000-0000-0000-000000000021,Jonotla
20.1628,-97.69292,21089,42000000-0000-0000-0000-000000001674,40000000-0000-0000-0000-000000000021,Jopala
19.110695,-98.329033,21090,42000000-0000-0000-0000-000000001675,40000000-0000-0000-0000-000000000021,Juan C. Bonilla
20.212083,-98.002142,21091,42000000-0000-0000-0000-000000001676,40000000-0000-0000-0000-000000000021,Juan Galindo
18.540004,-97.77229,21092,42000000-0000-0000-0000-000000001677,40000000-0000-0000-0000-000000000021,Juan N. Mendez
19.296378,-97.298953,21093,42000000-0000-0000-0000-000000001678,40000000-0000-0000-0000-000000000021,Lafragua
19.464679,-97.687734,21094,42000000-0000-0000-0000-000000001679,40000000-0000-0000-0000-000000000021,Libres
18.75852,-98.100701,21095,42000000-0000-0000-0000-000000001680,40000000-0000-0000-0000-000000000021,La Magdalena Tlatlauquitepec
19.119264,-97.703501,21096,42000000-0000-0000-0000-000000001681,40000000-0000-0000-0000-000000000021,Mazapiltepec de Juarez
18.903035,-97.895332,21097,42000000-0000-0000-0000-000000001682,40000000-0000-0000-0000-000000000021,Mixtla
18.737901,-97.911859,21098,42000000-0000-0000-0000-000000001683,40000000-0000-0000-0000-000000000021,Molcaxac
18.736994,-97.422096,21099,42000000-0000-0000-0000-000000001684,40000000-0000-0000-0000-000000000021,Canada Morelos
20.228472,-98.109733,21100,42000000-0000-0000-0000-000000001685,40000000-0000-0000-0000-000000000021,Naupan
19.959038,-97.60312,21101,42000000-0000-0000-0000-000000001686,40000000-0000-0000-0000-000000000021,Nauzontla
19.050947,-98.42773,21102,42000000-0000-0000-0000-000000001687,40000000-0000-0000-0000-000000000021,Nealtican
18.613223,-97.305659,21103,42000000-0000-0000-0000-000000001688,40000000-0000-0000-0000-000000000021,Nicolas Bravo
